DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
3,36,n1->n11->n12->n13->n14->n15->n16->n17->n18->n19->n20->n10,1.01975e+11|3.14092e+10|2.01442e+09|9.1461e+13|1.55394e+12|3.53263e+12|1.88403e+10|2.82283e+09|1.79344e+11|8.72734e+13|2.0429e+12|1.19036e+12,5.38235e+10|3.50301e+09|2.86583e+08|5.19514e+13|5.08598e+11|2.01845e+12|9.99594e+09|1.47131e+09|1.01158e+11|1.85268e+13|8.72759e+11|2.86476e+11,0.000676514|1.12087e-05|4.59784e-05|0.000506242|0.000503586|0.000745688|0.000390472|3.16477e-05|8.49582e-05|1.50238e-05|0.000758131|1.19625e-05,0.00399416|0.000724525|0.0021887|0.00462097|0.000728986|0.00651336|0.000762836|0.00565965|0.000487115|0.000314326|0.00836606|0.00158689,0.0195223|0.0441673|0.0219518|0.0365133|0.0409863|0.0286763|0.0105597|0.0154786|0.0130827|0.00292072|0.0340342|0.00461288,0.0242107|0.0122031|0.0367098|0.0400901|0.0399677|0.0289577|0.00944802|0.0100135|0.0139073|0.0395015|0.0408908|0.0271272,0.974039|0.954535|0.982422|0.988795|0.991379|0.915893|0.981367|0.908062|0.988146|0.948693|0.97528|0.971435,1.83843|4.29962|4.76499|2.98582|1.56401|6.12587|3.20918|3.21404|1.03722|2.11735|3.08695|2.66147,30.2686|24.4191|13.9548|56.34|92.5451|56.2706|32.2763|27.3162|28.0546|10.3361|29.3778,0.160201|0.207518|0.164045|0.189445|0.174898|0.241506|0.204609|0.234565|0.231137|0.229825|0.218806,0.559595|0.400846|0.842052|0.972418|0.692675|0.350755|0.689113|0.973123|0.31734|0.200889|0.694407,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,37,n1->n2->n12->n13->n14->n15->n16->n17->n18->n8->n9->n10,1.01975e+11|2.19896e+12|2.01442e+09|9.1461e+13|1.55394e+12|3.53263e+12|1.88403e+10|2.82283e+09|1.79344e+11|3.02882e+10|4.88974e+12|1.19036e+12,5.38235e+10|7.99596e+11|2.86583e+08|5.19514e+13|5.08598e+11|2.01845e+12|9.99594e+09|1.47131e+09|1.01158e+11|6.71621e+09|7.24919e+11|2.86476e+11,0.000676514|0.000589285|4.59784e-05|0.000506242|0.000503586|0.000745688|0.000390472|3.16477e-05|8.49582e-05|0.000381371|7.10273e-05|1.19625e-05,0.00399416|0.00221248|0.0021887|0.00462097|0.000728986|0.00651336|0.000762836|0.00565965|0.000487115|0.00570991|0.000942087|0.00158689,0.0195223|0.0321365|0.0219518|0.0365133|0.0409863|0.0286763|0.0105597|0.0154786|0.0130827|0.0161017|0.00922358|0.00461288,0.0242107|0.00948841|0.0367098|0.0400901|0.0399677|0.0289577|0.00944802|0.0100135|0.0139073|0.0285758|0.00472777|0.0271272,0.974039|0.910107|0.982422|0.988795|0.991379|0.915893|0.981367|0.908062|0.988146|0.926425|0.933061|0.971435,1.83843|6.06417|4.76499|2.98582|1.56401|6.12587|3.20918|3.21404|1.03722|0.335111|5.98339|2.66147,79.8117|88.6198|13.9548|56.34|92.5451|56.2706|32.2763|27.3162|81.3396|99.595|65.9961,0.208125|0.215223|0.164045|0.189445|0.174898|0.241506|0.204609|0.234565|0.194321|0.169867|0.209925,0.112575|0.305593|0.842052|0.972418|0.692675|0.350755|0.689113|0.973123|0.540423|0.512253|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,38,n1->n2->n3->n4->n5->n6->n7->n17->n18->n19->n20->n10,1.01975e+11|2.19896e+12|9.86942e+11|2.41468e+10|1.71925e+10|6.20369e+09|1.59356e+10|2.82283e+09|1.79344e+11|8.72734e+13|2.0429e+12|1.19036e+12,5.38235e+10|7.99596e+11|2.57025e+11|2.58863e+09|1.24313e+10|1.6207e+09|4.18966e+09|1.47131e+09|1.01158e+11|1.85268e+13|8.72759e+11|2.86476e+11,0.000676514|0.000589285|0.000150675|0.00042822|3.93241e-05|0.000574029|2.6451e-05|3.16477e-05|8.49582e-05|1.50238e-05|0.000758131|1.19625e-05,0.00399416|0.00221248|0.00013293|0.000225383|0.00026326|0.000130191|0.000180791|0.00565965|0.000487115|0.000314326|0.00836606|0.00158689,0.0195223|0.0321365|0.0411064|0.00259026|0.0154625|0.0106337|0.0189999|0.0154786|0.0130827|0.00292072|0.0340342|0.00461288,0.0242107|0.00948841|0.0108323|0.0377939|0.0101575|0.0454173|0.0287911|0.0100135|0.0139073|0.0395015|0.0408908|0.0271272,0.974039|0.910107|0.976432|0.933254|0.930177|0.984551|0.934194|0.908062|0.988146|0.948693|0.97528|0.971435,1.83843|6.06417|3.3576|2.44626|0.521104|4.26912|3.83792|3.21404|1.03722|2.11735|3.08695|2.66147,79.8117|37.015|10.4739|81.7362|37.2729|32.9383|59.8148|27.3162|28.0546|10.3361|29.3778,0.208125|0.187446|0.213299|0.181317|0.234823|0.234586|0.239012|0.234565|0.231137|0.229825|0.218806,0.112575|0.26228|0.441339|0.126849|0.434803|0.312661|0.920789|0.973123|0.31734|0.200889|0.694407,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,39,n1->n2->n12->n13->n14->n15->n16->n17->n18->n19->n20->n10,1.01975e+11|2.19896e+12|2.01442e+09|9.1461e+13|1.55394e+12|3.53263e+12|1.88403e+10|2.82283e+09|1.79344e+11|8.72734e+13|2.0429e+12|1.19036e+12,5.38235e+10|7.99596e+11|2.86583e+08|5.19514e+13|5.08598e+11|2.01845e+12|9.99594e+09|1.47131e+09|1.01158e+11|1.85268e+13|8.72759e+11|2.86476e+11,0.000676514|0.000589285|4.59784e-05|0.000506242|0.000503586|0.000745688|0.000390472|3.16477e-05|8.49582e-05|1.50238e-05|0.000758131|1.19625e-05,0.00399416|0.00221248|0.0021887|0.00462097|0.000728986|0.00651336|0.000762836|0.00565965|0.000487115|0.000314326|0.00836606|0.00158689,0.0195223|0.0321365|0.0219518|0.0365133|0.0409863|0.0286763|0.0105597|0.0154786|0.0130827|0.00292072|0.0340342|0.00461288,0.0242107|0.00948841|0.0367098|0.0400901|0.0399677|0.0289577|0.00944802|0.0100135|0.0139073|0.0395015|0.0408908|0.0271272,0.974039|0.910107|0.982422|0.988795|0.991379|0.915893|0.981367|0.908062|0.988146|0.948693|0.97528|0.971435,1.83843|6.06417|4.76499|2.98582|1.56401|6.12587|3.20918|3.21404|1.03722|2.11735|3.08695|2.66147,79.8117|88.6198|13.9548|56.34|92.5451|56.2706|32.2763|27.3162|28.0546|10.3361|29.3778,0.208125|0.215223|0.164045|0.189445|0.174898|0.241506|0.204609|0.234565|0.231137|0.229825|0.218806,0.112575|0.305593|0.842052|0.972418|0.692675|0.350755|0.689113|0.973123|0.31734|0.200889|0.694407,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,40,n1->n2->n3->n4->n5->n6->n7->n17->n18->n19->n9->n10,1.01975e+11|2.19896e+12|9.86942e+11|2.41468e+10|1.71925e+10|6.20369e+09|1.59356e+10|2.82283e+09|1.79344e+11|8.72734e+13|4.88974e+12|1.19036e+12,5.38235e+10|7.99596e+11|2.57025e+11|2.58863e+09|1.24313e+10|1.6207e+09|4.18966e+09|1.47131e+09|1.01158e+11|1.85268e+13|7.24919e+11|2.86476e+11,0.000676514|0.000589285|0.000150675|0.00042822|3.93241e-05|0.000574029|2.6451e-05|3.16477e-05|8.49582e-05|1.50238e-05|7.10273e-05|1.19625e-05,0.00399416|0.00221248|0.00013293|0.000225383|0.00026326|0.000130191|0.000180791|0.00565965|0.000487115|0.000314326|0.000942087|0.00158689,0.0195223|0.0321365|0.0411064|0.00259026|0.0154625|0.0106337|0.0189999|0.0154786|0.0130827|0.00292072|0.00922358|0.00461288,0.0242107|0.00948841|0.0108323|0.0377939|0.0101575|0.0454173|0.0287911|0.0100135|0.0139073|0.0395015|0.00472777|0.0271272,0.974039|0.910107|0.976432|0.933254|0.930177|0.984551|0.934194|0.908062|0.988146|0.948693|0.933061|0.971435,1.83843|6.06417|3.3576|2.44626|0.521104|4.26912|3.83792|3.21404|1.03722|2.11735|5.98339|2.66147,79.8117|37.015|10.4739|81.7362|37.2729|32.9383|59.8148|27.3162|28.0546|99.0064|65.9961,0.208125|0.187446|0.213299|0.181317|0.234823|0.234586|0.239012|0.234565|0.231137|0.235802|0.209925,0.112575|0.26228|0.441339|0.126849|0.434803|0.312661|0.920789|0.973123|0.31734|0.976298|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,41,n1->n11->n12->n22->n23->n13->n14->n4->n5->n6->n7->n8->n9->n10,1.01975e+11|3.14092e+10|2.01442e+09|4.20781e+11|1.30754e+09|9.1461e+13|1.55394e+12|2.41468e+10|1.71925e+10|6.20369e+09|1.59356e+10|3.02882e+10|4.88974e+12|1.19036e+12,5.38235e+10|3.50301e+09|2.86583e+08|3.56381e+11|1.86199e+08|5.19514e+13|5.08598e+11|2.58863e+09|1.24313e+10|1.6207e+09|4.18966e+09|6.71621e+09|7.24919e+11|2.86476e+11,0.000676514|1.12087e-05|4.59784e-05|0.00083263|0.000133247|0.000506242|0.000503586|0.00042822|3.93241e-05|0.000574029|2.6451e-05|0.000381371|7.10273e-05|1.19625e-05,0.00399416|0.000724525|0.0021887|0.000180204|0.00202386|0.00462097|0.000728986|0.000225383|0.00026326|0.000130191|0.000180791|0.00570991|0.000942087|0.00158689,0.0195223|0.0441673|0.0219518|0.0174502|0.0324456|0.0365133|0.0409863|0.00259026|0.0154625|0.0106337|0.0189999|0.0161017|0.00922358|0.00461288,0.0242107|0.0122031|0.0367098|0.0349072|0.038918|0.0400901|0.0399677|0.0377939|0.0101575|0.0454173|0.0287911|0.0285758|0.00472777|0.0271272,0.974039|0.954535|0.982422|0.921048|0.939452|0.988795|0.991379|0.933254|0.930177|0.984551|0.934194|0.926425|0.933061|0.971435,1.83843|4.29962|4.76499|2.04059|1.71839|2.98582|1.56401|2.44626|0.521104|4.26912|3.83792|0.335111|5.98339|2.66147,30.2686|24.4191|13.2112|55.8812|51.9585|56.34|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.160201|0.207518|0.197882|0.203103|0.175743|0.189445|0.187731|0.181317|0.234823|0.234586|0.163678|0.169867|0.209925,0.559595|0.400846|0.473279|0.544519|0.236177|0.972418|0.911759|0.126849|0.434803|0.312661|0.383219|0.512253|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,42,n1->n11->n12->n22->n23->n24->n25->n15->n5->n6->n7->n8->n9->n10,1.01975e+11|3.14092e+10|2.01442e+09|4.20781e+11|1.30754e+09|1.19647e+09|4.7689e+13|3.53263e+12|1.71925e+10|6.20369e+09|1.59356e+10|3.02882e+10|4.88974e+12|1.19036e+12,5.38235e+10|3.50301e+09|2.86583e+08|3.56381e+11|1.86199e+08|1.92545e+08|2.99631e+13|2.01845e+12|1.24313e+10|1.6207e+09|4.18966e+09|6.71621e+09|7.24919e+11|2.86476e+11,0.000676514|1.12087e-05|4.59784e-05|0.00083263|0.000133247|4.21479e-05|0.000136619|0.000745688|3.93241e-05|0.000574029|2.6451e-05|0.000381371|7.10273e-05|1.19625e-05,0.00399416|0.000724525|0.0021887|0.000180204|0.00202386|0.000227203|0.000188414|0.00651336|0.00026326|0.000130191|0.000180791|0.00570991|0.000942087|0.00158689,0.0195223|0.0441673|0.0219518|0.0174502|0.0324456|0.00100722|0.0282036|0.0286763|0.0154625|0.0106337|0.0189999|0.0161017|0.00922358|0.00461288,0.0242107|0.0122031|0.0367098|0.0349072|0.038918|0.00787238|0.00307975|0.0289577|0.0101575|0.0454173|0.0287911|0.0285758|0.00472777|0.0271272,0.974039|0.954535|0.982422|0.921048|0.939452|0.963279|0.940934|0.915893|0.930177|0.984551|0.934194|0.926425|0.933061|0.971435,1.83843|4.29962|4.76499|2.04059|1.71839|3.9558|2.45207|6.12587|0.521104|4.26912|3.83792|0.335111|5.98339|2.66147,30.2686|24.4191|13.2112|55.8812|67.5745|18.2346|54.7186|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.160201|0.207518|0.197882|0.203103|0.161697|0.171758|0.218311|0.211825|0.234823|0.234586|0.163678|0.169867|0.209925,0.559595|0.400846|0.473279|0.544519|0.50952|0.457727|0.136449|0.610625|0.434803|0.312661|0.383219|0.512253|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,43,n1->n2->n12->n22->n23->n13->n14->n4->n5->n6->n7->n8->n9->n10,1.01975e+11|2.19896e+12|2.01442e+09|4.20781e+11|1.30754e+09|9.1461e+13|1.55394e+12|2.41468e+10|1.71925e+10|6.20369e+09|1.59356e+10|3.02882e+10|4.88974e+12|1.19036e+12,5.38235e+10|7.99596e+11|2.86583e+08|3.56381e+11|1.86199e+08|5.19514e+13|5.08598e+11|2.58863e+09|1.24313e+10|1.6207e+09|4.18966e+09|6.71621e+09|7.24919e+11|2.86476e+11,0.000676514|0.000589285|4.59784e-05|0.00083263|0.000133247|0.000506242|0.000503586|0.00042822|3.93241e-05|0.000574029|2.6451e-05|0.000381371|7.10273e-05|1.19625e-05,0.00399416|0.00221248|0.0021887|0.000180204|0.00202386|0.00462097|0.000728986|0.000225383|0.00026326|0.000130191|0.000180791|0.00570991|0.000942087|0.00158689,0.0195223|0.0321365|0.0219518|0.0174502|0.0324456|0.0365133|0.0409863|0.00259026|0.0154625|0.0106337|0.0189999|0.0161017|0.00922358|0.00461288,0.0242107|0.00948841|0.0367098|0.0349072|0.038918|0.0400901|0.0399677|0.0377939|0.0101575|0.0454173|0.0287911|0.0285758|0.00472777|0.0271272,0.974039|0.910107|0.982422|0.921048|0.939452|0.988795|0.991379|0.933254|0.930177|0.984551|0.934194|0.926425|0.933061|0.971435,1.83843|6.06417|4.76499|2.04059|1.71839|2.98582|1.56401|2.44626|0.521104|4.26912|3.83792|0.335111|5.98339|2.66147,79.8117|88.6198|13.2112|55.8812|51.9585|56.34|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.208125|0.215223|0.197882|0.203103|0.175743|0.189445|0.187731|0.181317|0.234823|0.234586|0.163678|0.169867|0.209925,0.112575|0.305593|0.473279|0.544519|0.236177|0.972418|0.911759|0.126849|0.434803|0.312661|0.383219|0.512253|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,44,n1->n11->n12->n2->n3->n4->n5->n6->n7->n8->n9->n19->n20->n10,1.01975e+11|3.14092e+10|2.01442e+09|2.19896e+12|9.86942e+11|2.41468e+10|1.71925e+10|6.20369e+09|1.59356e+10|3.02882e+10|4.88974e+12|8.72734e+13|2.0429e+12|1.19036e+12,5.38235e+10|3.50301e+09|2.86583e+08|7.99596e+11|2.57025e+11|2.58863e+09|1.24313e+10|1.6207e+09|4.18966e+09|6.71621e+09|7.24919e+11|1.85268e+13|8.72759e+11|2.86476e+11,0.000676514|1.12087e-05|4.59784e-05|0.000589285|0.000150675|0.00042822|3.93241e-05|0.000574029|2.6451e-05|0.000381371|7.10273e-05|1.50238e-05|0.000758131|1.19625e-05,0.00399416|0.000724525|0.0021887|0.00221248|0.00013293|0.000225383|0.00026326|0.000130191|0.000180791|0.00570991|0.000942087|0.000314326|0.00836606|0.00158689,0.0195223|0.0441673|0.0219518|0.0321365|0.0411064|0.00259026|0.0154625|0.0106337|0.0189999|0.0161017|0.00922358|0.00292072|0.0340342|0.00461288,0.0242107|0.0122031|0.0367098|0.00948841|0.0108323|0.0377939|0.0101575|0.0454173|0.0287911|0.0285758|0.00472777|0.0395015|0.0408908|0.0271272,0.974039|0.954535|0.982422|0.910107|0.976432|0.933254|0.930177|0.984551|0.934194|0.926425|0.933061|0.948693|0.97528|0.971435,1.83843|4.29962|4.76499|6.06417|3.3576|2.44626|0.521104|4.26912|3.83792|0.335111|5.98339|2.11735|3.08695|2.66147,30.2686|24.4191|88.6198|37.015|10.4739|81.7362|37.2729|32.9383|55.4093|99.595|99.0064|10.3361|29.3778,0.160201|0.207518|0.215223|0.187446|0.213299|0.181317|0.234823|0.234586|0.163678|0.169867|0.235802|0.229825|0.218806,0.559595|0.400846|0.305593|0.26228|0.441339|0.126849|0.434803|0.312661|0.383219|0.512253|0.976298|0.200889|0.694407,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,45,n1->n11->n21->n22->n23->n13->n3->n4->n5->n6->n7->n8->n9->n10,1.01975e+11|3.14092e+10|3.32883e+12|4.20781e+11|1.30754e+09|9.1461e+13|9.86942e+11|2.41468e+10|1.71925e+10|6.20369e+09|1.59356e+10|3.02882e+10|4.88974e+12|1.19036e+12,5.38235e+10|3.50301e+09|3.98612e+11|3.56381e+11|1.86199e+08|5.19514e+13|2.57025e+11|2.58863e+09|1.24313e+10|1.6207e+09|4.18966e+09|6.71621e+09|7.24919e+11|2.86476e+11,0.000676514|1.12087e-05|0.000328127|0.00083263|0.000133247|0.000506242|0.000150675|0.00042822|3.93241e-05|0.000574029|2.6451e-05|0.000381371|7.10273e-05|1.19625e-05,0.00399416|0.000724525|0.00838815|0.000180204|0.00202386|0.00462097|0.00013293|0.000225383|0.00026326|0.000130191|0.000180791|0.00570991|0.000942087|0.00158689,0.0195223|0.0441673|0.00424874|0.0174502|0.0324456|0.0365133|0.0411064|0.00259026|0.0154625|0.0106337|0.0189999|0.0161017|0.00922358|0.00461288,0.0242107|0.0122031|0.0418058|0.0349072|0.038918|0.0400901|0.0108323|0.0377939|0.0101575|0.0454173|0.0287911|0.0285758|0.00472777|0.0271272,0.974039|0.954535|0.988633|0.921048|0.939452|0.988795|0.976432|0.933254|0.930177|0.984551|0.934194|0.926425|0.933061|0.971435,1.83843|4.29962|1.42119|2.04059|1.71839|2.98582|3.3576|2.44626|0.521104|4.26912|3.83792|0.335111|5.98339|2.66147,30.2686|65.1286|34.0839|55.8812|51.9585|83.9106|10.4739|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.160201|0.173408|0.249651|0.203103|0.175743|0.176807|0.213299|0.181317|0.234823|0.234586|0.163678|0.169867|0.209925,0.559595|0.625657|0.19649|0.544519|0.236177|0.224294|0.441339|0.126849|0.434803|0.312661|0.383219|0.512253|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,46,n1->n2->n12->n22->n23->n24->n25->n15->n5->n6->n7->n8->n9->n10,1.01975e+11|2.19896e+12|2.01442e+09|4.20781e+11|1.30754e+09|1.19647e+09|4.7689e+13|3.53263e+12|1.71925e+10|6.20369e+09|1.59356e+10|3.02882e+10|4.88974e+12|1.19036e+12,5.38235e+10|7.99596e+11|2.86583e+08|3.56381e+11|1.86199e+08|1.92545e+08|2.99631e+13|2.01845e+12|1.24313e+10|1.6207e+09|4.18966e+09|6.71621e+09|7.24919e+11|2.86476e+11,0.000676514|0.000589285|4.59784e-05|0.00083263|0.000133247|4.21479e-05|0.000136619|0.000745688|3.93241e-05|0.000574029|2.6451e-05|0.000381371|7.10273e-05|1.19625e-05,0.00399416|0.00221248|0.0021887|0.000180204|0.00202386|0.000227203|0.000188414|0.00651336|0.00026326|0.000130191|0.000180791|0.00570991|0.000942087|0.00158689,0.0195223|0.0321365|0.0219518|0.0174502|0.0324456|0.00100722|0.0282036|0.0286763|0.0154625|0.0106337|0.0189999|0.0161017|0.00922358|0.00461288,0.0242107|0.00948841|0.0367098|0.0349072|0.038918|0.00787238|0.00307975|0.0289577|0.0101575|0.0454173|0.0287911|0.0285758|0.00472777|0.0271272,0.974039|0.910107|0.982422|0.921048|0.939452|0.963279|0.940934|0.915893|0.930177|0.984551|0.934194|0.926425|0.933061|0.971435,1.83843|6.06417|4.76499|2.04059|1.71839|3.9558|2.45207|6.12587|0.521104|4.26912|3.83792|0.335111|5.98339|2.66147,79.8117|88.6198|13.2112|55.8812|67.5745|18.2346|54.7186|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.208125|0.215223|0.197882|0.203103|0.161697|0.171758|0.218311|0.211825|0.234823|0.234586|0.163678|0.169867|0.209925,0.112575|0.305593|0.473279|0.544519|0.50952|0.457727|0.136449|0.610625|0.434803|0.312661|0.383219|0.512253|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
3,47,n1->n11->n21->n22->n12->n2->n3->n4->n5->n6->n7->n8->n9->n10,1.01975e+11|3.14092e+10|3.32883e+12|4.20781e+11|2.01442e+09|2.19896e+12|9.86942e+11|2.41468e+10|1.71925e+10|6.20369e+09|1.59356e+10|3.02882e+10|4.88974e+12|1.19036e+12,5.38235e+10|3.50301e+09|3.98612e+11|3.56381e+11|2.86583e+08|7.99596e+11|2.57025e+11|2.58863e+09|1.24313e+10|1.6207e+09|4.18966e+09|6.71621e+09|7.24919e+11|2.86476e+11,0.000676514|1.12087e-05|0.000328127|0.00083263|4.59784e-05|0.000589285|0.000150675|0.00042822|3.93241e-05|0.000574029|2.6451e-05|0.000381371|7.10273e-05|1.19625e-05,0.00399416|0.000724525|0.00838815|0.000180204|0.0021887|0.00221248|0.00013293|0.000225383|0.00026326|0.000130191|0.000180791|0.00570991|0.000942087|0.00158689,0.0195223|0.0441673|0.00424874|0.0174502|0.0219518|0.0321365|0.0411064|0.00259026|0.0154625|0.0106337|0.0189999|0.0161017|0.00922358|0.00461288,0.0242107|0.0122031|0.0418058|0.0349072|0.0367098|0.00948841|0.0108323|0.0377939|0.0101575|0.0454173|0.0287911|0.0285758|0.00472777|0.0271272,0.974039|0.954535|0.988633|0.921048|0.982422|0.910107|0.976432|0.933254|0.930177|0.984551|0.934194|0.926425|0.933061|0.971435,1.83843|4.29962|1.42119|2.04059|4.76499|6.06417|3.3576|2.44626|0.521104|4.26912|3.83792|0.335111|5.98339|2.66147,30.2686|65.1286|34.0839|13.2112|88.6198|37.015|10.4739|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.160201|0.173408|0.249651|0.197882|0.215223|0.187446|0.213299|0.181317|0.234823|0.234586|0.163678|0.169867|0.209925,0.559595|0.625657|0.19649|0.473279|0.305593|0.26228|0.441339|0.126849|0.434803|0.312661|0.383219|0.512253|0.118233,0.960777,0.865614,0.120899,0.0868004,0.0443973,0.549768,0.260837,0.538285,0.285384,0.878897,35.8152,3.31207e-13,55109,0.839609,94.1996,1.03756e-13,22888,0.849295,0.839791,0.0338668,0.656048,0.327512,0.511502,0.267077,0.510256,0.20836,0.865791,24.3765,1.91574e-12,96785,0.911926,34.976,6.36299e-12,85196
