DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
1,60,n1->n2->n12->n22->n23->n24->n14->n15->n5->n6->n7->n8->n9->n10,2.31363e+13|1.08374e+10|6.50639e+11|4.72597e+11|8.84744e+09|1.6247e+13|4.81326e+11|3.20281e+09|1.66294e+09|3.11313e+11|9.24787e+09|4.30375e+13|5.91555e+11|1.18221e+10,3.60243e+12|2.86853e+09|6.91628e+10|3.89256e+11|1.70948e+09|1.42612e+13|4.44483e+11|2.0725e+09|4.18929e+08|9.70219e+10|1.17307e+09|3.6866e+13|1.23797e+11|4.31884e+09,2.76437e-05|2.25049e-05|0.000306846|0.000136426|0.000848685|1.7942e-05|0.00084559|9.19448e-05|4.44502e-05|0.000874519|0.00053987|6.06714e-05|4.9143e-05|0.000324399,0.00205186|0.000185945|0.00506163|0.000622969|0.000154373|0.00390461|0.0051438|0.0013452|0.00789389|0.000577384|0.00150891|0.000455538|0.000571723|0.000327224,0.0144542|0.0430141|0.0248209|0.0222508|0.0433652|0.0272838|0.00938046|0.0491072|0.028843|0.0198763|0.0179336|0.0225523|0.00473199|0.0413395,0.0367363|0.0160199|0.0232879|0.00315586|0.0353922|0.0271748|0.0297136|0.0303606|0.0403095|0.0292376|0.0204335|0.0283967|0.00830313|0.0463752,0.95381|0.934272|0.90052|0.992031|0.978852|0.985398|0.983424|0.940373|0.916182|0.912165|0.940994|0.943873|0.968696|0.956752,3.46146|0.347274|4.94267|1.9519|6.13175|6.10602|2.35283|2.32468|6.14894|2.01744|3.97819|4.13907|2.44477|4.20312,79.8117|88.6198|13.2112|55.8812|67.5745|66.6304|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.20774|0.169026|0.185154|0.190738|0.176012|0.195265|0.187126|0.200044|0.24829|0.173207|0.200726|0.248024|0.245087,0.634164|0.804539|0.869928|0.246571|0.651798|0.280165|0.127963|0.592289|0.138112|0.402657|0.858389|0.527389|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,61,n1->n2->n3->n13->n14->n4->n5->n6->n7->n8->n9->n19->n20->n10,2.31363e+13|1.08374e+10|6.12136e+10|4.50381e+10|4.81326e+11|3.77253e+09|1.66294e+09|3.11313e+11|9.24787e+09|4.30375e+13|5.91555e+11|1.05918e+11|1.43015e+11|1.18221e+10,3.60243e+12|2.86853e+09|1.1263e+10|3.40678e+10|4.44483e+11|1.57109e+09|4.18929e+08|9.70219e+10|1.17307e+09|3.6866e+13|1.23797e+11|6.82244e+10|1.55339e+10|4.31884e+09,2.76437e-05|2.25049e-05|0.00016633|5.57341e-05|0.00084559|1.75363e-05|4.44502e-05|0.000874519|0.00053987|6.06714e-05|4.9143e-05|0.000888862|0.000117274|0.000324399,0.00205186|0.000185945|0.000257502|0.00134945|0.0051438|0.00506716|0.00789389|0.000577384|0.00150891|0.000455538|0.000571723|0.000145034|0.00970702|0.000327224,0.0144542|0.0430141|0.0444183|0.0135171|0.00938046|0.0377136|0.028843|0.0198763|0.0179336|0.0225523|0.00473199|0.0325835|0.0479354|0.0413395,0.0367363|0.0160199|0.0464833|0.00802942|0.0297136|0.0409904|0.0403095|0.0292376|0.0204335|0.0283967|0.00830313|0.0435705|0.00201996|0.0463752,0.95381|0.934272|0.909484|0.973616|0.983424|0.949976|0.916182|0.912165|0.940994|0.943873|0.968696|0.960252|0.967051|0.956752,3.46146|0.347274|0.674833|3.12017|2.35283|6.26231|6.14894|2.01744|3.97819|4.13907|2.44477|2.69565|1.89604|4.20312,79.8117|37.015|83.9106|56.34|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|99.0064|10.3361|29.3778,0.20774|0.191035|0.214124|0.19509|0.216912|0.185633|0.24829|0.173207|0.200726|0.248024|0.205366|0.171154|0.198129,0.634164|0.479152|0.78746|0.577651|0.936246|0.8088|0.138112|0.402657|0.858389|0.527389|0.181632|0.31462|0.937095,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,62,n1->n11->n12->n22->n23->n13->n3->n4->n5->n6->n7->n8->n9->n10,2.31363e+13|1.83181e+09|6.50639e+11|4.72597e+11|8.84744e+09|4.50381e+10|6.12136e+10|3.77253e+09|1.66294e+09|3.11313e+11|9.24787e+09|4.30375e+13|5.91555e+11|1.18221e+10,3.60243e+12|1.61585e+09|6.91628e+10|3.89256e+11|1.70948e+09|3.40678e+10|1.1263e+10|1.57109e+09|4.18929e+08|9.70219e+10|1.17307e+09|3.6866e+13|1.23797e+11|4.31884e+09,2.76437e-05|6.09494e-05|0.000306846|0.000136426|0.000848685|5.57341e-05|0.00016633|1.75363e-05|4.44502e-05|0.000874519|0.00053987|6.06714e-05|4.9143e-05|0.000324399,0.00205186|0.0070437|0.00506163|0.000622969|0.000154373|0.00134945|0.000257502|0.00506716|0.00789389|0.000577384|0.00150891|0.000455538|0.000571723|0.000327224,0.0144542|0.0289489|0.0248209|0.0222508|0.0433652|0.0135171|0.0444183|0.0377136|0.028843|0.0198763|0.0179336|0.0225523|0.00473199|0.0413395,0.0367363|0.00023094|0.0232879|0.00315586|0.0353922|0.00802942|0.0464833|0.0409904|0.0403095|0.0292376|0.0204335|0.0283967|0.00830313|0.0463752,0.95381|0.903661|0.90052|0.992031|0.978852|0.973616|0.909484|0.949976|0.916182|0.912165|0.940994|0.943873|0.968696|0.956752,3.46146|4.2752|4.94267|1.9519|6.13175|3.12017|0.674833|6.26231|6.14894|2.01744|3.97819|4.13907|2.44477|4.20312,30.2686|24.4191|13.2112|55.8812|51.9585|83.9106|10.4739|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.161965|0.205217|0.185154|0.190738|0.247887|0.214124|0.244816|0.185633|0.24829|0.173207|0.200726|0.248024|0.245087,0.56362|0.974022|0.869928|0.246571|0.267835|0.78746|0.120042|0.8088|0.138112|0.402657|0.858389|0.527389|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,63,n1->n2->n12->n22->n23->n24->n14->n15->n16->n6->n7->n8->n9->n10,2.31363e+13|1.08374e+10|6.50639e+11|4.72597e+11|8.84744e+09|1.6247e+13|4.81326e+11|3.20281e+09|1.22489e+11|3.11313e+11|9.24787e+09|4.30375e+13|5.91555e+11|1.18221e+10,3.60243e+12|2.86853e+09|6.91628e+10|3.89256e+11|1.70948e+09|1.42612e+13|4.44483e+11|2.0725e+09|1.60878e+10|9.70219e+10|1.17307e+09|3.6866e+13|1.23797e+11|4.31884e+09,2.76437e-05|2.25049e-05|0.000306846|0.000136426|0.000848685|1.7942e-05|0.00084559|9.19448e-05|0.000388598|0.000874519|0.00053987|6.06714e-05|4.9143e-05|0.000324399,0.00205186|0.000185945|0.00506163|0.000622969|0.000154373|0.00390461|0.0051438|0.0013452|0.00473624|0.000577384|0.00150891|0.000455538|0.000571723|0.000327224,0.0144542|0.0430141|0.0248209|0.0222508|0.0433652|0.0272838|0.00938046|0.0491072|0.0142199|0.0198763|0.0179336|0.0225523|0.00473199|0.0413395,0.0367363|0.0160199|0.0232879|0.00315586|0.0353922|0.0271748|0.0297136|0.0303606|0.0151898|0.0292376|0.0204335|0.0283967|0.00830313|0.0463752,0.95381|0.934272|0.90052|0.992031|0.978852|0.985398|0.983424|0.940373|0.983062|0.912165|0.940994|0.943873|0.968696|0.956752,3.46146|0.347274|4.94267|1.9519|6.13175|6.10602|2.35283|2.32468|0.15061|2.01744|3.97819|4.13907|2.44477|4.20312,79.8117|88.6198|13.2112|55.8812|67.5745|66.6304|92.5451|56.2706|50.0569|32.9383|55.4093|99.595|65.9961,0.20774|0.169026|0.185154|0.190738|0.176012|0.195265|0.187126|0.221203|0.248888|0.173207|0.200726|0.248024|0.245087,0.634164|0.804539|0.869928|0.246571|0.651798|0.280165|0.127963|0.263189|0.114607|0.402657|0.858389|0.527389|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,64,n1->n11->n12->n13->n23->n24->n14->n4->n5->n6->n7->n8->n9->n10,2.31363e+13|1.83181e+09|6.50639e+11|4.50381e+10|8.84744e+09|1.6247e+13|4.81326e+11|3.77253e+09|1.66294e+09|3.11313e+11|9.24787e+09|4.30375e+13|5.91555e+11|1.18221e+10,3.60243e+12|1.61585e+09|6.91628e+10|3.40678e+10|1.70948e+09|1.42612e+13|4.44483e+11|1.57109e+09|4.18929e+08|9.70219e+10|1.17307e+09|3.6866e+13|1.23797e+11|4.31884e+09,2.76437e-05|6.09494e-05|0.000306846|5.57341e-05|0.000848685|1.7942e-05|0.00084559|1.75363e-05|4.44502e-05|0.000874519|0.00053987|6.06714e-05|4.9143e-05|0.000324399,0.00205186|0.0070437|0.00506163|0.00134945|0.000154373|0.00390461|0.0051438|0.00506716|0.00789389|0.000577384|0.00150891|0.000455538|0.000571723|0.000327224,0.0144542|0.0289489|0.0248209|0.0135171|0.0433652|0.0272838|0.00938046|0.0377136|0.028843|0.0198763|0.0179336|0.0225523|0.00473199|0.0413395,0.0367363|0.00023094|0.0232879|0.00802942|0.0353922|0.0271748|0.0297136|0.0409904|0.0403095|0.0292376|0.0204335|0.0283967|0.00830313|0.0463752,0.95381|0.903661|0.90052|0.973616|0.978852|0.985398|0.983424|0.949976|0.916182|0.912165|0.940994|0.943873|0.968696|0.956752,3.46146|4.2752|4.94267|3.12017|6.13175|6.10602|2.35283|6.26231|6.14894|2.01744|3.97819|4.13907|2.44477|4.20312,30.2686|24.4191|13.9548|51.9585|67.5745|66.6304|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.161965|0.205217|0.237358|0.247887|0.176012|0.195265|0.216912|0.185633|0.24829|0.173207|0.200726|0.248024|0.245087,0.56362|0.974022|0.503427|0.267835|0.651798|0.280165|0.936246|0.8088|0.138112|0.402657|0.858389|0.527389|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,65,n1->n11->n12->n2->n3->n4->n14->n15->n5->n6->n7->n8->n9->n10,2.31363e+13|1.83181e+09|6.50639e+11|1.08374e+10|6.12136e+10|3.77253e+09|4.81326e+11|3.20281e+09|1.66294e+09|3.11313e+11|9.24787e+09|4.30375e+13|5.91555e+11|1.18221e+10,3.60243e+12|1.61585e+09|6.91628e+10|2.86853e+09|1.1263e+10|1.57109e+09|4.44483e+11|2.0725e+09|4.18929e+08|9.70219e+10|1.17307e+09|3.6866e+13|1.23797e+11|4.31884e+09,2.76437e-05|6.09494e-05|0.000306846|2.25049e-05|0.00016633|1.75363e-05|0.00084559|9.19448e-05|4.44502e-05|0.000874519|0.00053987|6.06714e-05|4.9143e-05|0.000324399,0.00205186|0.0070437|0.00506163|0.000185945|0.000257502|0.00506716|0.0051438|0.0013452|0.00789389|0.000577384|0.00150891|0.000455538|0.000571723|0.000327224,0.0144542|0.0289489|0.0248209|0.0430141|0.0444183|0.0377136|0.00938046|0.0491072|0.028843|0.0198763|0.0179336|0.0225523|0.00473199|0.0413395,0.0367363|0.00023094|0.0232879|0.0160199|0.0464833|0.0409904|0.0297136|0.0303606|0.0403095|0.0292376|0.0204335|0.0283967|0.00830313|0.0463752,0.95381|0.903661|0.90052|0.934272|0.909484|0.949976|0.983424|0.940373|0.916182|0.912165|0.940994|0.943873|0.968696|0.956752,3.46146|4.2752|4.94267|0.347274|0.674833|6.26231|2.35283|2.32468|6.14894|2.01744|3.97819|4.13907|2.44477|4.20312,30.2686|24.4191|88.6198|37.015|10.4739|52.1141|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.161965|0.205217|0.169026|0.191035|0.244816|0.216912|0.187126|0.200044|0.24829|0.173207|0.200726|0.248024|0.245087,0.56362|0.974022|0.804539|0.479152|0.120042|0.936246|0.127963|0.592289|0.138112|0.402657|0.858389|0.527389|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,66,n1->n2->n3->n4->n5->n6->n7->n17->n27->n28->n29->n30->n20->n10,2.31363e+13|1.08374e+10|6.12136e+10|3.77253e+09|1.66294e+09|3.11313e+11|9.24787e+09|4.00209e+11|1.24028e+10|9.45412e+09|2.09259e+13|7.14276e+12|1.43015e+11|1.18221e+10,3.60243e+12|2.86853e+09|1.1263e+10|1.57109e+09|4.18929e+08|9.70219e+10|1.17307e+09|1.16403e+11|4.06702e+09|3.50099e+09|1.86006e+13|2.47938e+12|1.55339e+10|4.31884e+09,2.76437e-05|2.25049e-05|0.00016633|1.75363e-05|4.44502e-05|0.000874519|0.00053987|0.000240023|0.000745339|0.000668186|4.96365e-05|2.32069e-05|0.000117274|0.000324399,0.00205186|0.000185945|0.000257502|0.00506716|0.00789389|0.000577384|0.00150891|0.000212219|0.00900296|0.00118696|0.00015176|0.000437994|0.00970702|0.000327224,0.0144542|0.0430141|0.0444183|0.0377136|0.028843|0.0198763|0.0179336|0.0334165|0.011818|0.0312995|0.0112964|0.0326596|0.0479354|0.0413395,0.0367363|0.0160199|0.0464833|0.0409904|0.0403095|0.0292376|0.0204335|0.0188367|0.00245588|0.0100934|0.0218921|0.0336427|0.00201996|0.0463752,0.95381|0.934272|0.909484|0.949976|0.916182|0.912165|0.940994|0.958778|0.914592|0.976055|0.989841|0.941302|0.967051|0.956752,3.46146|0.347274|0.674833|6.26231|6.14894|2.01744|3.97819|0.251924|0.397905|3.88168|2.37699|1.43662|1.89604|4.20312,79.8117|37.015|10.4739|81.7362|37.2729|32.9383|59.8148|72.2829|15.3326|39.0733|83.4704|23.9015|29.3778,0.20774|0.191035|0.244816|0.185633|0.24829|0.173207|0.189151|0.211476|0.168076|0.249173|0.188312|0.232625|0.198129,0.634164|0.479152|0.120042|0.8088|0.138112|0.402657|0.531819|0.292448|0.122684|0.935674|0.796545|0.943217|0.937095,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,67,n1->n11->n12->n22->n23->n24->n25->n26->n16->n17->n18->n8->n9->n10,2.31363e+13|1.83181e+09|6.50639e+11|4.72597e+11|8.84744e+09|1.6247e+13|3.34343e+12|7.93139e+12|1.22489e+11|4.00209e+11|2.03534e+11|4.30375e+13|5.91555e+11|1.18221e+10,3.60243e+12|1.61585e+09|6.91628e+10|3.89256e+11|1.70948e+09|1.42612e+13|1.01655e+12|2.21525e+12|1.60878e+10|1.16403e+11|6.77465e+10|3.6866e+13|1.23797e+11|4.31884e+09,2.76437e-05|6.09494e-05|0.000306846|0.000136426|0.000848685|1.7942e-05|8.18102e-05|0.000726723|0.000388598|0.000240023|2.6832e-05|6.06714e-05|4.9143e-05|0.000324399,0.00205186|0.0070437|0.00506163|0.000622969|0.000154373|0.00390461|0.000592493|0.00167665|0.00473624|0.000212219|0.000190216|0.000455538|0.000571723|0.000327224,0.0144542|0.0289489|0.0248209|0.0222508|0.0433652|0.0272838|0.01808|0.0017588|0.0142199|0.0334165|0.00942372|0.0225523|0.00473199|0.0413395,0.0367363|0.00023094|0.0232879|0.00315586|0.0353922|0.0271748|0.0195753|0.00787617|0.0151898|0.0188367|0.0172071|0.0283967|0.00830313|0.0463752,0.95381|0.903661|0.90052|0.992031|0.978852|0.985398|0.908527|0.919553|0.983062|0.958778|0.909197|0.943873|0.968696|0.956752,3.46146|4.2752|4.94267|1.9519|6.13175|6.10602|0.486545|6.13073|0.15061|0.251924|5.95219|4.13907|2.44477|4.20312,30.2686|24.4191|13.2112|55.8812|67.5745|18.2346|55.6995|11.0615|32.2763|27.3162|81.3396|99.595|65.9961,0.161965|0.205217|0.185154|0.190738|0.176012|0.183812|0.184652|0.224508|0.19197|0.192517|0.171783|0.248024|0.245087,0.56362|0.974022|0.869928|0.246571|0.651798|0.135604|0.129529|0.519858|0.413975|0.86736|0.146549|0.527389|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,68,n1->n2->n12->n13->n3->n4->n5->n15->n16->n6->n7->n8->n9->n10,2.31363e+13|1.08374e+10|6.50639e+11|4.50381e+10|6.12136e+10|3.77253e+09|1.66294e+09|3.20281e+09|1.22489e+11|3.11313e+11|9.24787e+09|4.30375e+13|5.91555e+11|1.18221e+10,3.60243e+12|2.86853e+09|6.91628e+10|3.40678e+10|1.1263e+10|1.57109e+09|4.18929e+08|2.0725e+09|1.60878e+10|9.70219e+10|1.17307e+09|3.6866e+13|1.23797e+11|4.31884e+09,2.76437e-05|2.25049e-05|0.000306846|5.57341e-05|0.00016633|1.75363e-05|4.44502e-05|9.19448e-05|0.000388598|0.000874519|0.00053987|6.06714e-05|4.9143e-05|0.000324399,0.00205186|0.000185945|0.00506163|0.00134945|0.000257502|0.00506716|0.00789389|0.0013452|0.00473624|0.000577384|0.00150891|0.000455538|0.000571723|0.000327224,0.0144542|0.0430141|0.0248209|0.0135171|0.0444183|0.0377136|0.028843|0.0491072|0.0142199|0.0198763|0.0179336|0.0225523|0.00473199|0.0413395,0.0367363|0.0160199|0.0232879|0.00802942|0.0464833|0.0409904|0.0403095|0.0303606|0.0151898|0.0292376|0.0204335|0.0283967|0.00830313|0.0463752,0.95381|0.934272|0.90052|0.973616|0.909484|0.949976|0.916182|0.940373|0.983062|0.912165|0.940994|0.943873|0.968696|0.956752,3.46146|0.347274|4.94267|3.12017|0.674833|6.26231|6.14894|2.32468|0.15061|2.01744|3.97819|4.13907|2.44477|4.20312,79.8117|88.6198|13.9548|83.9106|10.4739|81.7362|35.0583|56.2706|50.0569|32.9383|55.4093|99.595|65.9961,0.20774|0.169026|0.237358|0.214124|0.244816|0.185633|0.200044|0.221203|0.248888|0.173207|0.200726|0.248024|0.245087,0.634164|0.804539|0.503427|0.78746|0.120042|0.8088|0.592289|0.263189|0.114607|0.402657|0.858389|0.527389|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,69,n1->n2->n3->n4->n14->n24->n25->n26->n27->n28->n18->n19->n9->n10,2.31363e+13|1.08374e+10|6.12136e+10|3.77253e+09|4.81326e+11|1.6247e+13|3.34343e+12|7.93139e+12|1.24028e+10|9.45412e+09|2.03534e+11|1.05918e+11|5.91555e+11|1.18221e+10,3.60243e+12|2.86853e+09|1.1263e+10|1.57109e+09|4.44483e+11|1.42612e+13|1.01655e+12|2.21525e+12|4.06702e+09|3.50099e+09|6.77465e+10|6.82244e+10|1.23797e+11|4.31884e+09,2.76437e-05|2.25049e-05|0.00016633|1.75363e-05|0.00084559|1.7942e-05|8.18102e-05|0.000726723|0.000745339|0.000668186|2.6832e-05|0.000888862|4.9143e-05|0.000324399,0.00205186|0.000185945|0.000257502|0.00506716|0.0051438|0.00390461|0.000592493|0.00167665|0.00900296|0.00118696|0.000190216|0.000145034|0.000571723|0.000327224,0.0144542|0.0430141|0.0444183|0.0377136|0.00938046|0.0272838|0.01808|0.0017588|0.011818|0.0312995|0.00942372|0.0325835|0.00473199|0.0413395,0.0367363|0.0160199|0.0464833|0.0409904|0.0297136|0.0271748|0.0195753|0.00787617|0.00245588|0.0100934|0.0172071|0.0435705|0.00830313|0.0463752,0.95381|0.934272|0.909484|0.949976|0.983424|0.985398|0.908527|0.919553|0.914592|0.976055|0.909197|0.960252|0.968696|0.956752,3.46146|0.347274|0.674833|6.26231|2.35283|6.10602|0.486545|6.13073|0.397905|3.88168|5.95219|2.69565|2.44477|4.20312,79.8117|37.015|10.4739|52.1141|66.6304|18.2346|55.6995|42.5138|15.3326|43.2583|28.0546|99.0064|65.9961,0.20774|0.191035|0.244816|0.216912|0.195265|0.183812|0.184652|0.194076|0.168076|0.163508|0.241008|0.205366|0.245087,0.634164|0.479152|0.120042|0.936246|0.280165|0.135604|0.129529|0.446651|0.122684|0.54514|0.408385|0.181632|0.339228,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
1,70,n1->n11->n12->n2->n3->n4->n5->n15->n16->n17->n18->n19->n20->n10,2.31363e+13|1.83181e+09|6.50639e+11|1.08374e+10|6.12136e+10|3.77253e+09|1.66294e+09|3.20281e+09|1.22489e+11|4.00209e+11|2.03534e+11|1.05918e+11|1.43015e+11|1.18221e+10,3.60243e+12|1.61585e+09|6.91628e+10|2.86853e+09|1.1263e+10|1.57109e+09|4.18929e+08|2.0725e+09|1.60878e+10|1.16403e+11|6.77465e+10|6.82244e+10|1.55339e+10|4.31884e+09,2.76437e-05|6.09494e-05|0.000306846|2.25049e-05|0.00016633|1.75363e-05|4.44502e-05|9.19448e-05|0.000388598|0.000240023|2.6832e-05|0.000888862|0.000117274|0.000324399,0.00205186|0.0070437|0.00506163|0.000185945|0.000257502|0.00506716|0.00789389|0.0013452|0.00473624|0.000212219|0.000190216|0.000145034|0.00970702|0.000327224,0.0144542|0.0289489|0.0248209|0.0430141|0.0444183|0.0377136|0.028843|0.0491072|0.0142199|0.0334165|0.00942372|0.0325835|0.0479354|0.0413395,0.0367363|0.00023094|0.0232879|0.0160199|0.0464833|0.0409904|0.0403095|0.0303606|0.0151898|0.0188367|0.0172071|0.0435705|0.00201996|0.0463752,0.95381|0.903661|0.90052|0.934272|0.909484|0.949976|0.916182|0.940373|0.983062|0.958778|0.909197|0.960252|0.967051|0.956752,3.46146|4.2752|4.94267|0.347274|0.674833|6.26231|6.14894|2.32468|0.15061|0.251924|5.95219|2.69565|1.89604|4.20312,30.2686|24.4191|88.6198|37.015|10.4739|81.7362|35.0583|56.2706|32.2763|27.3162|28.0546|10.3361|29.3778,0.161965|0.205217|0.169026|0.191035|0.244816|0.185633|0.200044|0.221203|0.19197|0.192517|0.241008|0.171154|0.198129,0.56362|0.974022|0.804539|0.479152|0.120042|0.8088|0.592289|0.263189|0.413975|0.86736|0.408385|0.31462|0.937095,0.965709,0.942107,0.00398666,0.0494591,0.601558,0.498619,0.0780554,0.491866,0.227373,0.94879,60.5101,3.47919e-12,34363,0.893945,38.3275,1.8046e-11,70899,0.813216,0.800213,0.0318416,0.894511,0.646291,0.467196,0.267079,0.496996,0.142828,0.968398,15.3538,7.25626e-13,62719,0.835188,71.1574,7.18405e-13,18924
