DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
5,1,n1->n2->n3->n4->n5->n6->n7->n8->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|4.15953e+13|3.64493e+13|4.40002e+11|1.75925e+13|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|6.20685e+12|7.01864e+12|1.07575e+11|2.95509e+12|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|5.46064e-05|2.75552e-05|6.10244e-05|1.13587e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.000816525|0.000710777|0.000155652|0.000119248|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.00622213|0.022666|0.0133081|0.00670844|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.00103171|0.000279972|0.0251066|0.0285241|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.994439|0.974029|0.941026|0.976778|0.946238|0.977033|0.954407,2.1674|5.96131|0.733825|5.5082|6.26224|3.42455|5.57197|1.42123|3.28904|0.523322,79.8117|37.015|10.4739|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.239647|0.198193|0.190428|0.217077|0.219242|0.211693|0.215797|0.183172|0.165032,0.795543|0.809266|0.195239|0.271083|0.942806|0.602496|0.770222|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,12,n1->n2->n3->n4->n5->n15->n16->n17->n7->n8->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|4.15953e+13|3.64493e+13|8.58078e+10|2.14568e+09|4.22259e+12|1.75925e+13|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|6.20685e+12|7.01864e+12|1.16236e+10|4.46071e+08|7.74523e+11|2.95509e+12|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|5.46064e-05|2.75552e-05|0.00053248|3.09002e-05|4.55394e-05|1.13587e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.000816525|0.000710777|0.000100192|0.000102527|0.000311759|0.000119248|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.00622213|0.022666|0.00279704|0.0267401|0.0478444|0.00670844|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.00103171|0.000279972|0.0182192|0.0058323|0.00952599|0.0285241|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.994439|0.974029|0.965255|0.927312|0.917402|0.976778|0.946238|0.977033|0.954407,2.1674|5.96131|0.733825|5.5082|6.26224|2.14699|4.02871|2.79624|5.57197|1.42123|3.28904|0.523322,79.8117|37.015|10.4739|81.7362|35.0583|56.2706|32.2763|59.8148|55.4093|99.595|65.9961,0.239647|0.198193|0.190428|0.217077|0.20409|0.179352|0.16767|0.204453|0.215797|0.183172|0.165032,0.795543|0.809266|0.195239|0.271083|0.130062|0.201111|0.392281|0.656562|0.770222|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,13,n1->n11->n12->n13->n14->n15->n16->n6->n7->n8->n9->n10,8.468e+10|3.01168e+09|1.2059e+12|5.81179e+11|6.89555e+10|8.58078e+10|2.14568e+09|4.40002e+11|1.75925e+13|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|1.90189e+09|4.87845e+11|9.16383e+10|2.7472e+10|1.16236e+10|4.46071e+08|1.07575e+11|2.95509e+12|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|9.62098e-05|0.000880895|0.00048917|1.478e-05|0.00053248|3.09002e-05|6.10244e-05|1.13587e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.0003041|0.000561176|0.00468083|0.00058252|0.000100192|0.000102527|0.000155652|0.000119248|0.000635092|0.000126093|0.00515604,0.0484496|0.0174313|0.00325388|0.0214815|0.0130586|0.00279704|0.0267401|0.0133081|0.00670844|0.0166208|0.000642312|0.00959471,0.0110511|0.036462|0.0268769|0.0483372|0.0476025|0.0182192|0.0058323|0.0251066|0.0285241|0.0435013|0.00914945|0.00165296,0.971791|0.906304|0.960643|0.993079|0.939101|0.965255|0.927312|0.941026|0.976778|0.946238|0.977033|0.954407,2.1674|0.731869|0.87715|0.812109|4.792|2.14699|4.02871|3.42455|5.57197|1.42123|3.28904|0.523322,30.2686|24.4191|13.9548|56.34|92.5451|56.2706|50.0569|32.9383|55.4093|99.595|65.9961,0.207366|0.225055|0.179951|0.249604|0.172556|0.179352|0.161348|0.211693|0.215797|0.183172|0.165032,0.955048|0.405326|0.475786|0.433842|0.403234|0.201111|0.875118|0.602496|0.770222|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,14,n1->n2->n3->n13->n14->n15->n5->n6->n7->n8->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|5.81179e+11|6.89555e+10|8.58078e+10|3.64493e+13|4.40002e+11|1.75925e+13|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|9.16383e+10|2.7472e+10|1.16236e+10|7.01864e+12|1.07575e+11|2.95509e+12|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|0.00048917|1.478e-05|0.00053248|2.75552e-05|6.10244e-05|1.13587e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.00468083|0.00058252|0.000100192|0.000710777|0.000155652|0.000119248|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.0214815|0.0130586|0.00279704|0.022666|0.0133081|0.00670844|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.0483372|0.0476025|0.0182192|0.000279972|0.0251066|0.0285241|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.993079|0.939101|0.965255|0.974029|0.941026|0.976778|0.946238|0.977033|0.954407,2.1674|5.96131|0.733825|0.812109|4.792|2.14699|6.26224|3.42455|5.57197|1.42123|3.28904|0.523322,79.8117|37.015|83.9106|56.34|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.239647|0.198193|0.205162|0.249604|0.172556|0.20409|0.219242|0.211693|0.215797|0.183172|0.165032,0.795543|0.809266|0.273034|0.433842|0.403234|0.130062|0.942806|0.602496|0.770222|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,15,n1->n2->n3->n4->n5->n6->n16->n17->n18->n19->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|4.15953e+13|3.64493e+13|4.40002e+11|2.14568e+09|4.22259e+12|8.84162e+09|3.90948e+13|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|6.20685e+12|7.01864e+12|1.07575e+11|4.46071e+08|7.74523e+11|1.26835e+09|2.11506e+13|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|5.46064e-05|2.75552e-05|6.10244e-05|3.09002e-05|4.55394e-05|1.5551e-05|0.000406834|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.000816525|0.000710777|0.000155652|0.000102527|0.000311759|0.00190696|0.00276646|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.00622213|0.022666|0.0133081|0.0267401|0.0478444|0.0306041|0.0179228|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.00103171|0.000279972|0.0251066|0.0058323|0.00952599|0.0325081|0.0141516|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.994439|0.974029|0.941026|0.927312|0.917402|0.973464|0.940139|0.977033|0.954407,2.1674|5.96131|0.733825|5.5082|6.26224|3.42455|4.02871|2.79624|2.05057|0.60966|3.28904|0.523322,79.8117|37.015|10.4739|81.7362|37.2729|50.0569|32.2763|27.3162|28.0546|99.0064|65.9961,0.239647|0.198193|0.190428|0.217077|0.219242|0.161348|0.16767|0.206585|0.221287|0.248504|0.165032,0.795543|0.809266|0.195239|0.271083|0.942806|0.875118|0.392281|0.139078|0.610532|0.906215|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,16,n1->n11->n12->n13->n14->n4->n5->n6->n7->n8->n9->n10,8.468e+10|3.01168e+09|1.2059e+12|5.81179e+11|6.89555e+10|4.15953e+13|3.64493e+13|4.40002e+11|1.75925e+13|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|1.90189e+09|4.87845e+11|9.16383e+10|2.7472e+10|6.20685e+12|7.01864e+12|1.07575e+11|2.95509e+12|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|9.62098e-05|0.000880895|0.00048917|1.478e-05|5.46064e-05|2.75552e-05|6.10244e-05|1.13587e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.0003041|0.000561176|0.00468083|0.00058252|0.000816525|0.000710777|0.000155652|0.000119248|0.000635092|0.000126093|0.00515604,0.0484496|0.0174313|0.00325388|0.0214815|0.0130586|0.00622213|0.022666|0.0133081|0.00670844|0.0166208|0.000642312|0.00959471,0.0110511|0.036462|0.0268769|0.0483372|0.0476025|0.00103171|0.000279972|0.0251066|0.0285241|0.0435013|0.00914945|0.00165296,0.971791|0.906304|0.960643|0.993079|0.939101|0.994439|0.974029|0.941026|0.976778|0.946238|0.977033|0.954407,2.1674|0.731869|0.87715|0.812109|4.792|5.5082|6.26224|3.42455|5.57197|1.42123|3.28904|0.523322,30.2686|24.4191|13.9548|56.34|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.207366|0.225055|0.179951|0.249604|0.171116|0.217077|0.219242|0.211693|0.215797|0.183172|0.165032,0.955048|0.405326|0.475786|0.433842|0.972178|0.271083|0.942806|0.602496|0.770222|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,17,n1->n2->n3->n4->n14->n15->n5->n6->n7->n8->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|4.15953e+13|6.89555e+10|8.58078e+10|3.64493e+13|4.40002e+11|1.75925e+13|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|6.20685e+12|2.7472e+10|1.16236e+10|7.01864e+12|1.07575e+11|2.95509e+12|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|5.46064e-05|1.478e-05|0.00053248|2.75552e-05|6.10244e-05|1.13587e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.000816525|0.00058252|0.000100192|0.000710777|0.000155652|0.000119248|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.00622213|0.0130586|0.00279704|0.022666|0.0133081|0.00670844|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.00103171|0.0476025|0.0182192|0.000279972|0.0251066|0.0285241|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.994439|0.939101|0.965255|0.974029|0.941026|0.976778|0.946238|0.977033|0.954407,2.1674|5.96131|0.733825|5.5082|4.792|2.14699|6.26224|3.42455|5.57197|1.42123|3.28904|0.523322,79.8117|37.015|10.4739|52.1141|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.239647|0.198193|0.190428|0.171116|0.172556|0.20409|0.219242|0.211693|0.215797|0.183172|0.165032,0.795543|0.809266|0.195239|0.972178|0.403234|0.130062|0.942806|0.602496|0.770222|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,18,n1->n2->n3->n13->n14->n15->n16->n17->n18->n8->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|5.81179e+11|6.89555e+10|8.58078e+10|2.14568e+09|4.22259e+12|8.84162e+09|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|9.16383e+10|2.7472e+10|1.16236e+10|4.46071e+08|7.74523e+11|1.26835e+09|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|0.00048917|1.478e-05|0.00053248|3.09002e-05|4.55394e-05|1.5551e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.00468083|0.00058252|0.000100192|0.000102527|0.000311759|0.00190696|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.0214815|0.0130586|0.00279704|0.0267401|0.0478444|0.0306041|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.0483372|0.0476025|0.0182192|0.0058323|0.00952599|0.0325081|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.993079|0.939101|0.965255|0.927312|0.917402|0.973464|0.946238|0.977033|0.954407,2.1674|5.96131|0.733825|0.812109|4.792|2.14699|4.02871|2.79624|2.05057|1.42123|3.28904|0.523322,79.8117|37.015|83.9106|56.34|92.5451|56.2706|32.2763|27.3162|81.3396|99.595|65.9961,0.239647|0.198193|0.205162|0.249604|0.172556|0.179352|0.16767|0.206585|0.196065|0.183172|0.165032,0.795543|0.809266|0.273034|0.433842|0.403234|0.201111|0.392281|0.139078|0.246094|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,19,n1->n2->n3->n4->n5->n6->n16->n17->n18->n8->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|4.15953e+13|3.64493e+13|4.40002e+11|2.14568e+09|4.22259e+12|8.84162e+09|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|6.20685e+12|7.01864e+12|1.07575e+11|4.46071e+08|7.74523e+11|1.26835e+09|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|5.46064e-05|2.75552e-05|6.10244e-05|3.09002e-05|4.55394e-05|1.5551e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.000816525|0.000710777|0.000155652|0.000102527|0.000311759|0.00190696|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.00622213|0.022666|0.0133081|0.0267401|0.0478444|0.0306041|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.00103171|0.000279972|0.0251066|0.0058323|0.00952599|0.0325081|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.994439|0.974029|0.941026|0.927312|0.917402|0.973464|0.946238|0.977033|0.954407,2.1674|5.96131|0.733825|5.5082|6.26224|3.42455|4.02871|2.79624|2.05057|1.42123|3.28904|0.523322,79.8117|37.015|10.4739|81.7362|37.2729|50.0569|32.2763|27.3162|81.3396|99.595|65.9961,0.239647|0.198193|0.190428|0.217077|0.219242|0.161348|0.16767|0.206585|0.196065|0.183172|0.165032,0.795543|0.809266|0.195239|0.271083|0.942806|0.875118|0.392281|0.139078|0.246094|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,20,n1->n2->n3->n13->n14->n15->n16->n17->n18->n19->n20->n10,8.468e+10|1.1238e+09|7.85021e+13|5.81179e+11|6.89555e+10|8.58078e+10|2.14568e+09|4.22259e+12|8.84162e+09|3.90948e+13|1.80469e+11|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|9.16383e+10|2.7472e+10|1.16236e+10|4.46071e+08|7.74523e+11|1.26835e+09|2.11506e+13|1.99317e+10|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|0.00048917|1.478e-05|0.00053248|3.09002e-05|4.55394e-05|1.5551e-05|0.000406834|1.01834e-05|1.37201e-05,0.0097908|0.000131019|0.0057117|0.00468083|0.00058252|0.000100192|0.000102527|0.000311759|0.00190696|0.00276646|0.00729454|0.00515604,0.0484496|0.00782061|0.0419319|0.0214815|0.0130586|0.00279704|0.0267401|0.0478444|0.0306041|0.0179228|0.0344668|0.00959471,0.0110511|0.0411646|0.0435543|0.0483372|0.0476025|0.0182192|0.0058323|0.00952599|0.0325081|0.0141516|0.0280923|0.00165296,0.971791|0.970666|0.91441|0.993079|0.939101|0.965255|0.927312|0.917402|0.973464|0.940139|0.932405|0.954407,2.1674|5.96131|0.733825|0.812109|4.792|2.14699|4.02871|2.79624|2.05057|0.60966|3.5848|0.523322,79.8117|37.015|83.9106|56.34|92.5451|56.2706|32.2763|27.3162|28.0546|10.3361|29.3778,0.239647|0.198193|0.205162|0.249604|0.172556|0.179352|0.16767|0.206585|0.221287|0.180379|0.223189,0.795543|0.809266|0.273034|0.433842|0.403234|0.201111|0.392281|0.139078|0.610532|0.550061|0.991538,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,21,n1->n2->n12->n13->n14->n15->n16->n6->n7->n8->n9->n10,8.468e+10|1.1238e+09|1.2059e+12|5.81179e+11|6.89555e+10|8.58078e+10|2.14568e+09|4.40002e+11|1.75925e+13|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|4.87845e+11|9.16383e+10|2.7472e+10|1.16236e+10|4.46071e+08|1.07575e+11|2.95509e+12|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|0.000880895|0.00048917|1.478e-05|0.00053248|3.09002e-05|6.10244e-05|1.13587e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.000561176|0.00468083|0.00058252|0.000100192|0.000102527|0.000155652|0.000119248|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.00325388|0.0214815|0.0130586|0.00279704|0.0267401|0.0133081|0.00670844|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0268769|0.0483372|0.0476025|0.0182192|0.0058323|0.0251066|0.0285241|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.960643|0.993079|0.939101|0.965255|0.927312|0.941026|0.976778|0.946238|0.977033|0.954407,2.1674|5.96131|0.87715|0.812109|4.792|2.14699|4.02871|3.42455|5.57197|1.42123|3.28904|0.523322,79.8117|88.6198|13.9548|56.34|92.5451|56.2706|50.0569|32.9383|55.4093|99.595|65.9961,0.239647|0.175114|0.179951|0.249604|0.172556|0.179352|0.161348|0.211693|0.215797|0.183172|0.165032,0.795543|0.357213|0.475786|0.433842|0.403234|0.201111|0.875118|0.602496|0.770222|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,22,n1->n11->n12->n13->n14->n15->n16->n17->n18->n8->n9->n10,8.468e+10|3.01168e+09|1.2059e+12|5.81179e+11|6.89555e+10|8.58078e+10|2.14568e+09|4.22259e+12|8.84162e+09|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|1.90189e+09|4.87845e+11|9.16383e+10|2.7472e+10|1.16236e+10|4.46071e+08|7.74523e+11|1.26835e+09|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|9.62098e-05|0.000880895|0.00048917|1.478e-05|0.00053248|3.09002e-05|4.55394e-05|1.5551e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.0003041|0.000561176|0.00468083|0.00058252|0.000100192|0.000102527|0.000311759|0.00190696|0.000635092|0.000126093|0.00515604,0.0484496|0.0174313|0.00325388|0.0214815|0.0130586|0.00279704|0.0267401|0.0478444|0.0306041|0.0166208|0.000642312|0.00959471,0.0110511|0.036462|0.0268769|0.0483372|0.0476025|0.0182192|0.0058323|0.00952599|0.0325081|0.0435013|0.00914945|0.00165296,0.971791|0.906304|0.960643|0.993079|0.939101|0.965255|0.927312|0.917402|0.973464|0.946238|0.977033|0.954407,2.1674|0.731869|0.87715|0.812109|4.792|2.14699|4.02871|2.79624|2.05057|1.42123|3.28904|0.523322,30.2686|24.4191|13.9548|56.34|92.5451|56.2706|32.2763|27.3162|81.3396|99.595|65.9961,0.207366|0.225055|0.179951|0.249604|0.172556|0.179352|0.16767|0.206585|0.196065|0.183172|0.165032,0.955048|0.405326|0.475786|0.433842|0.403234|0.201111|0.392281|0.139078|0.246094|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
5,23,n1->n2->n3->n4->n5->n15->n16->n17->n18->n8->n9->n10,8.468e+10|1.1238e+09|7.85021e+13|4.15953e+13|3.64493e+13|8.58078e+10|2.14568e+09|4.22259e+12|8.84162e+09|1.49819e+12|2.77975e+10|1.34653e+12,9.4316e+09|4.75106e+08|6.13996e+13|6.20685e+12|7.01864e+12|1.16236e+10|4.46071e+08|7.74523e+11|1.26835e+09|3.79061e+11|3.80606e+09|3.06866e+11,0.000117731|1.74166e-05|1.84439e-05|5.46064e-05|2.75552e-05|0.00053248|3.09002e-05|4.55394e-05|1.5551e-05|2.03718e-05|0.000687339|1.37201e-05,0.0097908|0.000131019|0.0057117|0.000816525|0.000710777|0.000100192|0.000102527|0.000311759|0.00190696|0.000635092|0.000126093|0.00515604,0.0484496|0.00782061|0.0419319|0.00622213|0.022666|0.00279704|0.0267401|0.0478444|0.0306041|0.0166208|0.000642312|0.00959471,0.0110511|0.0411646|0.0435543|0.00103171|0.000279972|0.0182192|0.0058323|0.00952599|0.0325081|0.0435013|0.00914945|0.00165296,0.971791|0.970666|0.91441|0.994439|0.974029|0.965255|0.927312|0.917402|0.973464|0.946238|0.977033|0.954407,2.1674|5.96131|0.733825|5.5082|6.26224|2.14699|4.02871|2.79624|2.05057|1.42123|3.28904|0.523322,79.8117|37.015|10.4739|81.7362|35.0583|56.2706|32.2763|27.3162|81.3396|99.595|65.9961,0.239647|0.198193|0.190428|0.217077|0.20409|0.179352|0.16767|0.206585|0.196065|0.183172|0.165032,0.795543|0.809266|0.195239|0.271083|0.130062|0.201111|0.392281|0.139078|0.246094|0.976382|0.672555,0.832054,0.933183,0.0751303,0.539231,0.827393,0.483654,0.200128,0.486619,0.0128172,0.868043,95.5031,8.57136e-12,19741,0.923809,96.7041,4.28332e-10,61476,0.875256,0.916136,0.12239,0.861237,0.818844,0.495548,0.0356574,0.506917,0.0469286,0.810973,54.8801,4.18306e-11,86873,0.94091,87.1516,1.09717e-10,73292
